x,y,z,date,designator
-120,2164,537,2023-08-27T12:52:52.455000+00:00,U46
-120,2164,537,2023-08-27T12:52:52.775000+00:00,U46
-120,2164,537,2023-08-27T12:52:53.094000+00:00,U46
-120,2164,537,2023-08-27T12:52:53.294000+00:00,U46
-120,2164,537,2023-08-27T12:52:53.474000+00:00,U46
-120,2164,537,2023-08-27T12:52:53.694000+00:00,U46
-120,2164,537,2023-08-27T12:52:54.054000+00:00,U46
-120,2164,537,2023-08-27T12:52:54.314000+00:00,U46
-120,2164,537,2023-08-27T12:52:54.474000+00:00,U46
-120,2164,537,2023-08-27T12:52:54.794000+00:00,U46
-120,2164,537,2023-08-27T12:52:55.034000+00:00,U46
-120,2164,537,2023-08-27T12:52:55.294000+00:00,U46
-120,2164,537,2023-08-27T12:52:55.494000+00:00,U46
-120,2164,537,2023-08-27T12:52:55.874000+00:00,U46
-120,2164,537,2023-08-27T12:52:56.094000+00:00,U46
-120,2164,537,2023-08-27T12:52:56.334000+00:00,U46
-120,2164,537,2023-08-27T12:52:56.594000+00:00,U46
-120,2164,537,2023-08-27T12:52:56.934000+00:00,U46
-120,2164,537,2023-08-27T12:52:57.214000+00:00,U46
-120,2164,537,2023-08-27T12:52:57.454000+00:00,U46
-120,2164,537,2023-08-27T12:52:57.674000+00:00,U46
-120,2164,537,2023-08-27T12:52:58.055000+00:00,U46
-120,2164,537,2023-08-27T12:52:58.275000+00:00,U46
-120,2164,537,2023-08-27T12:52:58.435000+00:00,U46
-120,2164,537,2023-08-27T12:52:58.655000+00:00,U46
-120,2164,537,2023-08-27T12:52:58.915000+00:00,U46
-120,2164,537,2023-08-27T12:52:59.275000+00:00,U46
-120,2164,537,2023-08-27T12:52:59.874000+00:00,U46
-120,2164,537,2023-08-27T12:53:00.114000+00:00,U46
-120,2164,537,2023-08-27T12:53:00.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:00.534000+00:00,U46
-120,2164,537,2023-08-27T12:53:00.974000+00:00,U46
-120,2164,537,2023-08-27T12:53:01.154000+00:00,U46
-120,2164,537,2023-08-27T12:53:01.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:01.774000+00:00,U46
-120,2164,537,2023-08-27T12:53:02.014000+00:00,U46
-120,2164,537,2023-08-27T12:53:02.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:02.774000+00:00,U46
-120,2164,537,2023-08-27T12:53:02.954000+00:00,U46
-120,2164,537,2023-08-27T12:53:03.214000+00:00,U46
-120,2164,537,2023-08-27T12:53:03.394000+00:00,U46
-120,2164,537,2023-08-27T12:53:03.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:03.834000+00:00,U46
-120,2164,537,2023-08-27T12:53:04.074000+00:00,U46
-120,2164,537,2023-08-27T12:53:04.515000+00:00,U46
-120,2164,537,2023-08-27T12:53:04.835000+00:00,U46
-120,2164,537,2023-08-27T12:53:05.195000+00:00,U46
-120,2164,537,2023-08-27T12:53:05.875000+00:00,U46
-120,2164,537,2023-08-27T12:53:06.354000+00:00,U46
-120,2164,537,2023-08-27T12:53:06.454000+00:00,U46
-120,2164,537,2023-08-27T12:53:06.794000+00:00,U46
-120,2164,537,2023-08-27T12:53:06.974000+00:00,U46
-120,2164,537,2023-08-27T12:53:07.414000+00:00,U46
-120,2164,537,2023-08-27T12:53:07.614000+00:00,U46
-120,2164,537,2023-08-27T12:53:07.974000+00:00,U46
-120,2164,537,2023-08-27T12:53:08.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:08.614000+00:00,U46
-120,2164,537,2023-08-27T12:53:09.034000+00:00,U46
-120,2164,537,2023-08-27T12:53:09.454000+00:00,U46
-120,2164,537,2023-08-27T12:53:09.874000+00:00,U46
-120,2164,537,2023-08-27T12:53:10.154000+00:00,U46
-120,2164,537,2023-08-27T12:53:10.414000+00:00,U46
-120,2164,537,2023-08-27T12:53:10.714000+00:00,U46
-120,2164,537,2023-08-27T12:53:11.034000+00:00,U46
-120,2164,537,2023-08-27T12:53:11.235000+00:00,U46
-120,2164,537,2023-08-27T12:53:11.555000+00:00,U46
-120,2164,537,2023-08-27T12:53:11.895000+00:00,U46
-120,2164,537,2023-08-27T12:53:12.095000+00:00,U46
-120,2164,537,2023-08-27T12:53:12.375000+00:00,U46
-120,2164,537,2023-08-27T12:53:12.415000+00:00,U46
-120,2164,537,2023-08-27T12:53:12.754000+00:00,U46
-120,2164,537,2023-08-27T12:53:12.934000+00:00,U46
-120,2164,537,2023-08-27T12:53:13.314000+00:00,U46
-120,2164,537,2023-08-27T12:53:13.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:13.894000+00:00,U46
-120,2164,537,2023-08-27T12:53:14.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:14.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:14.954000+00:00,U46
-120,2164,537,2023-08-27T12:53:15.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:15.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:15.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:16.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:16.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:16.794000+00:00,U46
-120,2164,537,2023-08-27T12:53:17.134000+00:00,U46
-120,2164,537,2023-08-27T12:53:17.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:17.534000+00:00,U46
-120,2164,537,2023-08-27T12:53:17.795000+00:00,U46
-120,2164,537,2023-08-27T12:53:18.135000+00:00,U46
-120,2164,537,2023-08-27T12:53:18.555000+00:00,U46
-120,2164,537,2023-08-27T12:53:18.955000+00:00,U46
-120,2164,537,2023-08-27T12:53:19.235000+00:00,U46
-120,2164,537,2023-08-27T12:53:19.434000+00:00,U46
-120,2164,537,2023-08-27T12:53:19.654000+00:00,U46
-120,2164,537,2023-08-27T12:53:19.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:20.254000+00:00,U46
-120,2164,537,2023-08-27T12:53:20.494000+00:00,U46
-120,2164,537,2023-08-27T12:53:20.674000+00:00,U46
-120,2164,537,2023-08-27T12:53:20.934000+00:00,U46
-120,2164,537,2023-08-27T12:53:21.194000+00:00,U46
-120,2164,537,2023-08-27T12:53:21.414000+00:00,U46
-120,2164,537,2023-08-27T12:53:21.654000+00:00,U46
-120,2164,537,2023-08-27T12:53:21.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:22.114000+00:00,U46
-120,2164,537,2023-08-27T12:53:22.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:22.574000+00:00,U46
-120,2164,537,2023-08-27T12:53:22.774000+00:00,U46
-120,2164,537,2023-08-27T12:53:23.074000+00:00,U46
-120,2164,537,2023-08-27T12:53:23.314000+00:00,U46
-120,2164,537,2023-08-27T12:53:23.634000+00:00,U46
-120,2164,537,2023-08-27T12:53:23.674000+00:00,U46
-120,2164,537,2023-08-27T12:53:23.894000+00:00,U46
-120,2164,537,2023-08-27T12:53:24.194000+00:00,U46
-120,2164,537,2023-08-27T12:53:24.415000+00:00,U46
-120,2164,537,2023-08-27T12:53:24.535000+00:00,U46
-120,2164,537,2023-08-27T12:53:24.815000+00:00,U46
-120,2164,537,2023-08-27T12:53:25.075000+00:00,U46
-120,2164,537,2023-08-27T12:53:25.515000+00:00,U46
-120,2164,537,2023-08-27T12:53:25.715000+00:00,U46
-120,2164,537,2023-08-27T12:53:26.114000+00:00,U46
-120,2164,537,2023-08-27T12:53:26.554000+00:00,U46
-120,2164,537,2023-08-27T12:53:26.614000+00:00,U46
-120,2164,537,2023-08-27T12:53:26.854000+00:00,U46
-120,2164,537,2023-08-27T12:53:27.094000+00:00,U46
-120,2164,537,2023-08-27T12:53:27.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:27.674000+00:00,U46
-120,2164,537,2023-08-27T12:53:27.914000+00:00,U46
-120,2164,537,2023-08-27T12:53:28.114000+00:00,U46
-120,2164,537,2023-08-27T12:53:28.354000+00:00,U46
-120,2164,537,2023-08-27T12:53:28.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:29.174000+00:00,U46
-120,2164,537,2023-08-27T12:53:29.654000+00:00,U46
-120,2164,537,2023-08-27T12:53:29.794000+00:00,U46
-120,2164,537,2023-08-27T12:53:30.134000+00:00,U46
-120,2164,537,2023-08-27T12:53:30.314000+00:00,U46
-120,2164,537,2023-08-27T12:53:30.714000+00:00,U46
-120,2164,537,2023-08-27T12:53:30.915000+00:00,U46
-120,2164,537,2023-08-27T12:53:31.075000+00:00,U46
-120,2164,537,2023-08-27T12:53:31.295000+00:00,U46
-120,2164,537,2023-08-27T12:53:31.455000+00:00,U46
-120,2164,537,2023-08-27T12:53:31.895000+00:00,U46
-120,2164,537,2023-08-27T12:53:32.115000+00:00,U46
-120,2164,537,2023-08-27T12:53:32.494000+00:00,U46
-120,2164,537,2023-08-27T12:53:32.694000+00:00,U46
-120,2164,537,2023-08-27T12:53:32.994000+00:00,U46
-120,2164,537,2023-08-27T12:53:33.334000+00:00,U46
-120,2164,537,2023-08-27T12:53:33.714000+00:00,U46
-120,2164,537,2023-08-27T12:53:34.014000+00:00,U46
-120,2164,537,2023-08-27T12:53:34.414000+00:00,U46
-120,2164,537,2023-08-27T12:53:34.574000+00:00,U46
-120,2164,537,2023-08-27T12:53:34.734000+00:00,U46
-120,2164,537,2023-08-27T12:53:34.914000+00:00,U46
-120,2164,537,2023-08-27T12:53:35.194000+00:00,U46
-120,2164,537,2023-08-27T12:53:35.434000+00:00,U46
-120,2164,537,2023-08-27T12:53:35.854000+00:00,U46
-120,2164,537,2023-08-27T12:53:36.134000+00:00,U46
-120,2164,537,2023-08-27T12:53:36.394000+00:00,U46
-120,2164,537,2023-08-27T12:53:36.614000+00:00,U46
-120,2164,537,2023-08-27T12:53:36.894000+00:00,U46
-120,2164,537,2023-08-27T12:53:37.054000+00:00,U46
-120,2164,537,2023-08-27T12:53:37.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:37.655000+00:00,U46
-120,2164,537,2023-08-27T12:53:37.935000+00:00,U46
-120,2164,537,2023-08-27T12:53:38.095000+00:00,U46
-120,2164,537,2023-08-27T12:53:38.395000+00:00,U46
-120,2164,537,2023-08-27T12:53:38.615000+00:00,U46
-120,2164,537,2023-08-27T12:53:38.855000+00:00,U46
-120,2164,537,2023-08-27T12:53:39.015000+00:00,U46
-120,2164,537,2023-08-27T12:53:39.334000+00:00,U46
-120,2164,537,2023-08-27T12:53:39.574000+00:00,U46
-120,2164,537,2023-08-27T12:53:39.774000+00:00,U46
-120,2164,537,2023-08-27T12:53:40.454000+00:00,U46
-120,2164,537,2023-08-27T12:53:40.854000+00:00,U46
-120,2164,537,2023-08-27T12:53:41.154000+00:00,U46
-120,2164,537,2023-08-27T12:53:41.334000+00:00,U46
-120,2164,537,2023-08-27T12:53:41.694000+00:00,U46
-120,2164,537,2023-08-27T12:53:41.874000+00:00,U46
-120,2164,537,2023-08-27T12:53:42.134000+00:00,U46
-120,2164,537,2023-08-27T12:53:42.434000+00:00,U46
-120,2164,537,2023-08-27T12:53:42.614000+00:00,U46
-120,2164,537,2023-08-27T12:53:42.894000+00:00,U46
-120,2164,537,2023-08-27T12:53:43.054000+00:00,U46
-120,2164,537,2023-08-27T12:53:43.294000+00:00,U46
-120,2164,537,2023-08-27T12:53:43.594000+00:00,U46
-120,2164,537,2023-08-27T12:53:43.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:44.015000+00:00,U46
-120,2164,537,2023-08-27T12:53:44.415000+00:00,U46
-120,2164,537,2023-08-27T12:53:44.615000+00:00,U46
-120,2164,537,2023-08-27T12:53:44.815000+00:00,U46
-120,2164,537,2023-08-27T12:53:44.935000+00:00,U46
-120,2164,537,2023-08-27T12:53:45.115000+00:00,U46
-120,2164,537,2023-08-27T12:53:45.435000+00:00,U46
-120,2164,537,2023-08-27T12:53:45.754000+00:00,U46
-120,2164,537,2023-08-27T12:53:46.034000+00:00,U46
-120,2164,537,2023-08-27T12:53:46.234000+00:00,U46
-120,2164,537,2023-08-27T12:53:46.434000+00:00,U46
-120,2164,537,2023-08-27T12:53:46.674000+00:00,U46
-120,2164,537,2023-08-27T12:53:46.834000+00:00,U46
-120,2164,537,2023-08-27T12:53:47.014000+00:00,U46
-120,2164,537,2023-08-27T12:53:47.194000+00:00,U46
-120,2164,537,2023-08-27T12:53:47.454000+00:00,U46
-120,2164,537,2023-08-27T12:53:47.634000+00:00,U46
-120,2164,537,2023-08-27T12:53:47.874000+00:00,U46
-120,2164,537,2023-08-27T12:53:48.074000+00:00,U46
-120,2164,537,2023-08-27T12:53:48.294000+00:00,U46
-120,2164,537,2023-08-27T12:53:48.494000+00:00,U46
-120,2164,537,2023-08-27T12:53:48.694000+00:00,U46
-120,2164,537,2023-08-27T12:53:48.894000+00:00,U46
-120,2164,537,2023-08-27T12:53:49.134000+00:00,U46
-120,2164,537,2023-08-27T12:53:49.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:49.754000+00:00,U46
-120,2164,537,2023-08-27T12:53:50.014000+00:00,U46
-120,2164,537,2023-08-27T12:53:50.194000+00:00,U46
-120,2164,537,2023-08-27T12:53:50.815000+00:00,U46
-120,2164,537,2023-08-27T12:53:51.035000+00:00,U46
-120,2164,537,2023-08-27T12:53:51.215000+00:00,U46
-120,2164,537,2023-08-27T12:53:51.495000+00:00,U46
-120,2164,537,2023-08-27T12:53:51.775000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.015000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.214000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.374000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.574000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.734000+00:00,U46
-120,2164,537,2023-08-27T12:53:52.954000+00:00,U46
-120,2164,537,2023-08-27T12:53:53.434000+00:00,U46
-120,2164,537,2023-08-27T12:53:53.654000+00:00,U46
-120,2164,537,2023-08-27T12:53:54.014000+00:00,U46
-120,2164,537,2023-08-27T12:53:54.274000+00:00,U46
-120,2164,537,2023-08-27T12:53:54.714000+00:00,U46
-120,2164,537,2023-08-27T12:53:54.914000+00:00,U46
-120,2164,537,2023-08-27T12:53:54.994000+00:00,U46
-120,2164,537,2023-08-27T12:53:55.294000+00:00,U46
-120,2164,537,2023-08-27T12:53:55.534000+00:00,U46
-120,2164,537,2023-08-27T12:53:55.854000+00:00,U46
-120,2164,537,2023-08-27T12:53:56.054000+00:00,U46
-120,2164,537,2023-08-27T12:53:56.354000+00:00,U46
-120,2164,537,2023-08-27T12:53:56.774000+00:00,U46
-120,2164,537,2023-08-27T12:53:56.934000+00:00,U46
-120,2164,537,2023-08-27T12:53:57.054000+00:00,U46
-120,2164,537,2023-08-27T12:53:57.335000+00:00,U46
-120,2164,537,2023-08-27T12:53:57.675000+00:00,U46
-120,2164,537,2023-08-27T12:53:57.875000+00:00,U46
-120,2164,537,2023-08-27T12:53:58.055000+00:00,U46
-120,2164,537,2023-08-27T12:53:58.395000+00:00,U46
-120,2164,537,2023-08-27T12:53:58.814000+00:00,U46
-120,2164,537,2023-08-27T12:53:59.254000+00:00,U46
-120,2164,537,2023-08-27T12:53:59.694000+00:00,U46
-120,2164,537,2023-08-27T12:53:59.874000+00:00,U46
-120,2164,537,2023-08-27T12:54:00.074000+00:00,U46
-120,2164,537,2023-08-27T12:54:00.234000+00:00,U46
-120,2164,537,2023-08-27T12:54:00.494000+00:00,U46
-120,2164,537,2023-08-27T12:54:00.814000+00:00,U46
-120,2164,537,2023-08-27T12:54:01.294000+00:00,U46
-120,2164,537,2023-08-27T12:54:01.454000+00:00,U46
-120,2164,537,2023-08-27T12:54:01.614000+00:00,U46
-120,2164,537,2023-08-27T12:54:01.974000+00:00,U46
-120,2164,537,2023-08-27T12:54:02.334000+00:00,U46
-120,2164,537,2023-08-27T12:54:02.734000+00:00,U46
-120,2164,537,2023-08-27T12:54:03.014000+00:00,U46
-120,2164,537,2023-08-27T12:54:03.214000+00:00,U46
-120,2164,537,2023-08-27T12:54:03.414000+00:00,U46
-120,2164,537,2023-08-27T12:54:03.674000+00:00,U46
-120,2164,537,2023-08-27T12:54:03.955000+00:00,U46
-120,2164,537,2023-08-27T12:54:04.095000+00:00,U46
-120,2164,537,2023-08-27T12:54:04.315000+00:00,U46
-120,2164,537,2023-08-27T12:54:04.615000+00:00,U46
-120,2164,537,2023-08-27T12:54:04.795000+00:00,U46
-120,2164,537,2023-08-27T12:54:05.055000+00:00,U46
-120,2164,537,2023-08-27T12:54:05.155000+00:00,U46
-120,2164,537,2023-08-27T12:54:05.315000+00:00,U46
-120,2164,537,2023-08-27T12:54:05.694000+00:00,U46
-120,2164,537,2023-08-27T12:54:06.034000+00:00,U46
-120,2164,537,2023-08-27T12:54:06.234000+00:00,U46
-120,2164,537,2023-08-27T12:54:06.474000+00:00,U46
-120,2164,537,2023-08-27T12:54:06.694000+00:00,U46
-120,2164,537,2023-08-27T12:54:07.134000+00:00,U46
-120,2164,537,2023-08-27T12:54:07.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:07.534000+00:00,U46
-120,2164,537,2023-08-27T12:54:07.874000+00:00,U46
-120,2164,537,2023-08-27T12:54:08.174000+00:00,U46
-120,2164,537,2023-08-27T12:54:08.394000+00:00,U46
-120,2164,537,2023-08-27T12:54:08.694000+00:00,U46
-120,2164,537,2023-08-27T12:54:08.854000+00:00,U46
-120,2164,537,2023-08-27T12:54:09.214000+00:00,U46
-120,2164,537,2023-08-27T12:54:09.394000+00:00,U46
-120,2164,537,2023-08-27T12:54:09.594000+00:00,U46
-120,2164,537,2023-08-27T12:54:09.894000+00:00,U46
-120,2164,537,2023-08-27T12:54:10.174000+00:00,U46
-120,2164,537,2023-08-27T12:54:10.355000+00:00,U46
-120,2164,537,2023-08-27T12:54:10.635000+00:00,U46
-120,2164,537,2023-08-27T12:54:10.815000+00:00,U46
-120,2164,537,2023-08-27T12:54:11.015000+00:00,U46
-120,2164,537,2023-08-27T12:54:11.415000+00:00,U46
-120,2164,537,2023-08-27T12:54:11.795000+00:00,U46
-120,2164,537,2023-08-27T12:54:12.974000+00:00,U46
-120,2164,537,2023-08-27T12:54:13.174000+00:00,U46
-120,2164,537,2023-08-27T12:54:13.274000+00:00,U46
-120,2164,537,2023-08-27T12:54:13.514000+00:00,U46
-120,2164,537,2023-08-27T12:54:13.894000+00:00,U46
-120,2164,537,2023-08-27T12:54:14.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:14.354000+00:00,U46
-120,2164,537,2023-08-27T12:54:14.714000+00:00,U46
-120,2164,537,2023-08-27T12:54:14.914000+00:00,U46
-120,2164,537,2023-08-27T12:54:15.214000+00:00,U46
-120,2164,537,2023-08-27T12:54:15.474000+00:00,U46
-120,2164,537,2023-08-27T12:54:15.814000+00:00,U46
-120,2164,537,2023-08-27T12:54:16.094000+00:00,U46
-120,2164,537,2023-08-27T12:54:16.294000+00:00,U46
-120,2164,537,2023-08-27T12:54:16.534000+00:00,U46
-120,2164,537,2023-08-27T12:54:16.734000+00:00,U46
-120,2164,537,2023-08-27T12:54:17.155000+00:00,U46
-120,2164,537,2023-08-27T12:54:17.475000+00:00,U46
-120,2164,537,2023-08-27T12:54:17.855000+00:00,U46
-120,2164,537,2023-08-27T12:54:18.075000+00:00,U46
-120,2164,537,2023-08-27T12:54:18.255000+00:00,U46
-120,2164,537,2023-08-27T12:54:18.475000+00:00,U46
-120,2164,537,2023-08-27T12:54:18.814000+00:00,U46
-120,2164,537,2023-08-27T12:54:19.194000+00:00,U46
-120,2164,537,2023-08-27T12:54:19.554000+00:00,U46
-120,2164,537,2023-08-27T12:54:19.914000+00:00,U46
-120,2164,537,2023-08-27T12:54:20.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:20.314000+00:00,U46
-120,2164,537,2023-08-27T12:54:20.614000+00:00,U46
-120,2164,537,2023-08-27T12:54:20.854000+00:00,U46
-120,2164,537,2023-08-27T12:54:21.034000+00:00,U46
-120,2164,537,2023-08-27T12:54:21.254000+00:00,U46
-120,2164,537,2023-08-27T12:54:21.314000+00:00,U46
-120,2164,537,2023-08-27T12:54:21.554000+00:00,U46
-120,2164,537,2023-08-27T12:54:21.834000+00:00,U46
-120,2164,537,2023-08-27T12:54:22.014000+00:00,U46
-120,2164,537,2023-08-27T12:54:22.534000+00:00,U46
-120,2164,537,2023-08-27T12:54:22.734000+00:00,U46
-120,2164,537,2023-08-27T12:54:23.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:23.354000+00:00,U46
-120,2164,537,2023-08-27T12:54:23.394000+00:00,U46
-120,2164,537,2023-08-27T12:54:23.595000+00:00,U46
-120,2164,537,2023-08-27T12:54:23.815000+00:00,U46
-120,2164,537,2023-08-27T12:54:24.115000+00:00,U46
-120,2164,537,2023-08-27T12:54:24.855000+00:00,U46
-120,2164,537,2023-08-27T12:54:25.075000+00:00,U46
-120,2164,537,2023-08-27T12:54:25.334000+00:00,U46
-120,2164,537,2023-08-27T12:54:25.554000+00:00,U46
-120,2164,537,2023-08-27T12:54:26.014000+00:00,U46
-120,2164,537,2023-08-27T12:54:26.414000+00:00,U46
-120,2164,537,2023-08-27T12:54:26.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:26.954000+00:00,U46
-120,2164,537,2023-08-27T12:54:27.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:27.414000+00:00,U46
-120,2164,537,2023-08-27T12:54:27.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:27.974000+00:00,U46
-120,2164,537,2023-08-27T12:54:28.194000+00:00,U46
-120,2164,537,2023-08-27T12:54:28.354000+00:00,U46
-120,2164,537,2023-08-27T12:54:28.674000+00:00,U46
-120,2164,537,2023-08-27T12:54:28.834000+00:00,U46
-120,2164,537,2023-08-27T12:54:29.054000+00:00,U46
-120,2164,537,2023-08-27T12:54:29.254000+00:00,U46
-120,2164,537,2023-08-27T12:54:29.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:29.974000+00:00,U46
-120,2164,537,2023-08-27T12:54:30.375000+00:00,U46
-120,2164,537,2023-08-27T12:54:30.415000+00:00,U46
-120,2164,537,2023-08-27T12:54:30.775000+00:00,U46
-120,2164,537,2023-08-27T12:54:31.135000+00:00,U46
-120,2164,537,2023-08-27T12:54:31.315000+00:00,U46
-120,2164,537,2023-08-27T12:54:31.555000+00:00,U46
-120,2164,537,2023-08-27T12:54:31.794000+00:00,U46
-120,2164,537,2023-08-27T12:54:32.054000+00:00,U46
-120,2164,537,2023-08-27T12:54:32.334000+00:00,U46
-120,2164,537,2023-08-27T12:54:32.494000+00:00,U46
-120,2164,537,2023-08-27T12:54:32.754000+00:00,U46
-120,2164,537,2023-08-27T12:54:32.994000+00:00,U46
-120,2164,537,2023-08-27T12:54:33.514000+00:00,U46
-120,2164,537,2023-08-27T12:54:33.694000+00:00,U46
-120,2164,537,2023-08-27T12:54:33.854000+00:00,U46
-120,2164,537,2023-08-27T12:54:34.094000+00:00,U46
-120,2164,537,2023-08-27T12:54:34.354000+00:00,U46
-120,2164,537,2023-08-27T12:54:34.614000+00:00,U46
-120,2164,537,2023-08-27T12:54:34.894000+00:00,U46
-120,2164,537,2023-08-27T12:54:35.314000+00:00,U46
-120,2164,537,2023-08-27T12:54:35.474000+00:00,U46
-120,2164,537,2023-08-27T12:54:35.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:35.994000+00:00,U46
-120,2164,537,2023-08-27T12:54:36.294000+00:00,U46
-120,2164,537,2023-08-27T12:54:36.595000+00:00,U46
-120,2164,537,2023-08-27T12:54:36.735000+00:00,U46
-120,2164,537,2023-08-27T12:54:37.175000+00:00,U46
-120,2164,537,2023-08-27T12:54:37.375000+00:00,U46
-120,2164,537,2023-08-27T12:54:37.595000+00:00,U46
-120,2164,537,2023-08-27T12:54:37.795000+00:00,U46
-120,2164,537,2023-08-27T12:54:38.075000+00:00,U46
-120,2164,537,2023-08-27T12:54:38.235000+00:00,U46
-120,2164,537,2023-08-27T12:54:38.434000+00:00,U46
-120,2164,537,2023-08-27T12:54:38.754000+00:00,U46
-120,2164,537,2023-08-27T12:54:38.954000+00:00,U46
-120,2164,537,2023-08-27T12:54:39.254000+00:00,U46
-120,2164,537,2023-08-27T12:54:39.654000+00:00,U46
-120,2164,537,2023-08-27T12:54:39.874000+00:00,U46
-120,2164,537,2023-08-27T12:54:40.094000+00:00,U46
-120,2164,537,2023-08-27T12:54:40.434000+00:00,U46
-120,2164,537,2023-08-27T12:54:40.594000+00:00,U46
-120,2164,537,2023-08-27T12:54:40.854000+00:00,U46
-120,2164,537,2023-08-27T12:54:41.114000+00:00,U46
-120,2164,537,2023-08-27T12:54:41.294000+00:00,U46
-120,2164,537,2023-08-27T12:54:41.594000+00:00,U46
-120,2164,537,2023-08-27T12:54:41.714000+00:00,U46
-120,2164,537,2023-08-27T12:54:41.874000+00:00,U46
-120,2164,537,2023-08-27T12:54:42.054000+00:00,U46
-120,2164,537,2023-08-27T12:54:42.274000+00:00,U46
-120,2164,537,2023-08-27T12:54:42.434000+00:00,U46
-120,2164,537,2023-08-27T12:54:42.814000+00:00,U46
-120,2164,537,2023-08-27T12:54:42.994000+00:00,U46
-120,2164,537,2023-08-27T12:54:43.395000+00:00,U46
-120,2164,537,2023-08-27T12:54:43.595000+00:00,U46
-120,2164,537,2023-08-27T12:54:43.735000+00:00,U46
-120,2164,537,2023-08-27T12:54:43.895000+00:00,U46
-120,2164,537,2023-08-27T12:54:44.255000+00:00,U46
-120,2164,537,2023-08-27T12:54:44.495000+00:00,U46
-120,2164,537,2023-08-27T12:54:44.655000+00:00,U46
-120,2164,537,2023-08-27T12:54:44.835000+00:00,U46
-120,2164,537,2023-08-27T12:54:45.334000+00:00,U46
-120,2164,537,2023-08-27T12:54:45.534000+00:00,U46
-120,2164,537,2023-08-27T12:54:45.774000+00:00,U46
-120,2164,537,2023-08-27T12:54:46.154000+00:00,U46
-120,2164,537,2023-08-27T12:54:46.434000+00:00,U46
-120,2164,537,2023-08-27T12:54:46.794000+00:00,U46
-120,2164,537,2023-08-27T12:54:46.874000+00:00,U46
-120,2164,537,2023-08-27T12:54:47.174000+00:00,U46
-120,2164,537,2023-08-27T12:54:47.954000+00:00,U46
-120,2164,537,2023-08-27T12:54:48.394000+00:00,U46
-120,2164,537,2023-08-27T12:54:48.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:48.914000+00:00,U46
-120,2164,537,2023-08-27T12:54:49.114000+00:00,U46
-120,2164,537,2023-08-27T12:54:49.334000+00:00,U46
-120,2164,537,2023-08-27T12:54:49.634000+00:00,U46
-120,2164,537,2023-08-27T12:54:49.815000+00:00,U46
-120,2164,537,2023-08-27T12:54:49.855000+00:00,U46
-120,2164,537,2023-08-27T12:54:50.195000+00:00,U46
-120,2164,537,2023-08-27T12:54:50.375000+00:00,U46
-120,2164,537,2023-08-27T12:54:50.815000+00:00,U46
-120,2164,537,2023-08-27T12:54:51.075000+00:00,U46
-120,2164,537,2023-08-27T12:54:51.275000+00:00,U46
-120,2164,537,2023-08-27T12:54:51.434000+00:00,U46
-120,2164,537,2023-08-27T12:54:51.754000+00:00,U46
-120,2164,537,2023-08-27T12:54:52.034000+00:00,U46
-120,2164,537,2023-08-27T12:54:52.414000+00:00,U46
-120,2164,537,2023-08-27T12:54:52.594000+00:00,U46
-120,2164,537,2023-08-27T12:54:52.794000+00:00,U46
-120,2164,537,2023-08-27T12:54:53.014000+00:00,U46
-120,2164,537,2023-08-27T12:54:53.274000+00:00,U46
-120,2164,537,2023-08-27T12:54:53.594000+00:00,U46
-120,2164,537,2023-08-27T12:54:53.934000+00:00,U46
-120,2164,537,2023-08-27T12:54:54.094000+00:00,U46
