x,y,z,date,designator
313,3283,537,2023-08-27T12:30:48.474000+00:00,U48
313,3283,537,2023-08-27T12:30:48.754000+00:00,U48
313,3283,537,2023-08-27T12:30:48.954000+00:00,U48
313,3283,537,2023-08-27T12:30:49.934000+00:00,U48
313,3283,537,2023-08-27T12:30:50.294000+00:00,U48
313,3283,537,2023-08-27T12:30:50.454000+00:00,U48
313,3283,537,2023-08-27T12:30:50.674000+00:00,U48
313,3283,537,2023-08-27T12:30:50.934000+00:00,U48
313,3283,537,2023-08-27T12:30:51.194000+00:00,U48
313,3283,537,2023-08-27T12:30:51.254000+00:00,U48
313,3283,537,2023-08-27T12:30:51.454000+00:00,U48
313,3283,537,2023-08-27T12:30:51.714000+00:00,U48
313,3283,537,2023-08-27T12:30:51.934000+00:00,U48
313,3283,537,2023-08-27T12:30:52.394000+00:00,U48
313,3283,537,2023-08-27T12:30:52.674000+00:00,U48
313,3283,537,2023-08-27T12:30:52.874000+00:00,U48
313,3283,537,2023-08-27T12:30:53.034000+00:00,U48
313,3283,537,2023-08-27T12:30:53.254000+00:00,U48
313,3283,537,2023-08-27T12:30:53.334000+00:00,U48
313,3283,537,2023-08-27T12:30:53.614000+00:00,U48
313,3283,537,2023-08-27T12:30:53.914000+00:00,U48
313,3283,537,2023-08-27T12:30:54.154000+00:00,U48
313,3283,537,2023-08-27T12:30:54.514000+00:00,U48
313,3283,537,2023-08-27T12:30:54.694000+00:00,U48
313,3283,537,2023-08-27T12:30:55.094000+00:00,U48
313,3283,537,2023-08-27T12:30:55.354000+00:00,U48
313,3283,537,2023-08-27T12:30:55.514000+00:00,U48
313,3283,537,2023-08-27T12:30:55.734000+00:00,U48
313,3283,537,2023-08-27T12:30:56.095000+00:00,U48
313,3283,537,2023-08-27T12:30:56.394000+00:00,U48
313,3283,537,2023-08-27T12:30:56.514000+00:00,U48
313,3283,537,2023-08-27T12:30:57.014000+00:00,U48
313,3283,537,2023-08-27T12:30:57.414000+00:00,U48
313,3283,537,2023-08-27T12:30:57.594000+00:00,U48
313,3283,537,2023-08-27T12:30:57.934000+00:00,U48
313,3283,537,2023-08-27T12:30:58.234000+00:00,U48
313,3283,537,2023-08-27T12:30:58.454000+00:00,U48
313,3283,537,2023-08-27T12:30:58.694000+00:00,U48
313,3283,537,2023-08-27T12:30:58.934000+00:00,U48
313,3283,537,2023-08-27T12:30:59.154000+00:00,U48
313,3283,537,2023-08-27T12:30:59.374000+00:00,U48
313,3283,537,2023-08-27T12:30:59.554000+00:00,U48
313,3283,537,2023-08-27T12:30:59.814000+00:00,U48
313,3283,537,2023-08-27T12:30:59.994000+00:00,U48
313,3283,537,2023-08-27T12:31:00.254000+00:00,U48
313,3283,537,2023-08-27T12:31:00.554000+00:00,U48
313,3283,537,2023-08-27T12:31:00.774000+00:00,U48
313,3283,537,2023-08-27T12:31:00.994000+00:00,U48
313,3283,537,2023-08-27T12:31:01.194000+00:00,U48
313,3283,537,2023-08-27T12:31:01.514000+00:00,U48
313,3283,537,2023-08-27T12:31:01.754000+00:00,U48
313,3283,537,2023-08-27T12:31:02.415000+00:00,U48
313,3283,537,2023-08-27T12:31:02.655000+00:00,U48
313,3283,537,2023-08-27T12:31:03.074000+00:00,U48
313,3283,537,2023-08-27T12:31:03.234000+00:00,U48
313,3283,537,2023-08-27T12:31:03.474000+00:00,U48
313,3283,537,2023-08-27T12:31:03.734000+00:00,U48
313,3283,537,2023-08-27T12:31:04.074000+00:00,U48
313,3283,537,2023-08-27T12:31:04.334000+00:00,U48
313,3283,537,2023-08-27T12:31:04.614000+00:00,U48
313,3283,537,2023-08-27T12:31:04.934000+00:00,U48
313,3283,537,2023-08-27T12:31:05.334000+00:00,U48
313,3283,537,2023-08-27T12:31:05.614000+00:00,U48
313,3283,537,2023-08-27T12:31:05.914000+00:00,U48
313,3283,537,2023-08-27T12:31:06.074000+00:00,U48
313,3283,537,2023-08-27T12:31:06.234000+00:00,U48
313,3283,537,2023-08-27T12:31:06.454000+00:00,U48
313,3283,537,2023-08-27T12:31:06.834000+00:00,U48
313,3283,537,2023-08-27T12:31:07.254000+00:00,U48
313,3283,537,2023-08-27T12:31:07.414000+00:00,U48
313,3283,537,2023-08-27T12:31:07.574000+00:00,U48
313,3283,537,2023-08-27T12:31:08.014000+00:00,U48
313,3283,537,2023-08-27T12:31:08.214000+00:00,U48
313,3283,537,2023-08-27T12:31:08.534000+00:00,U48
313,3283,537,2023-08-27T12:31:08.794000+00:00,U48
313,3283,537,2023-08-27T12:31:08.955000+00:00,U48
313,3283,537,2023-08-27T12:31:09.215000+00:00,U48
313,3283,537,2023-08-27T12:31:09.414000+00:00,U48
313,3283,537,2023-08-27T12:31:09.654000+00:00,U48
313,3283,537,2023-08-27T12:31:09.874000+00:00,U48
313,3283,537,2023-08-27T12:31:10.114000+00:00,U48
313,3283,537,2023-08-27T12:31:10.274000+00:00,U48
313,3283,537,2023-08-27T12:31:10.634000+00:00,U48
313,3283,537,2023-08-27T12:31:10.954000+00:00,U48
313,3283,537,2023-08-27T12:31:11.214000+00:00,U48
313,3283,537,2023-08-27T12:31:11.574000+00:00,U48
313,3283,537,2023-08-27T12:31:11.774000+00:00,U48
313,3283,537,2023-08-27T12:31:12.154000+00:00,U48
313,3283,537,2023-08-27T12:31:12.414000+00:00,U48
313,3283,537,2023-08-27T12:31:12.794000+00:00,U48
313,3283,537,2023-08-27T12:31:13.034000+00:00,U48
313,3283,537,2023-08-27T12:31:13.314000+00:00,U48
313,3283,537,2023-08-27T12:31:13.554000+00:00,U48
313,3283,537,2023-08-27T12:31:13.734000+00:00,U48
313,3283,537,2023-08-27T12:31:14.054000+00:00,U48
313,3283,537,2023-08-27T12:31:14.314000+00:00,U48
313,3283,537,2023-08-27T12:31:14.694000+00:00,U48
313,3283,537,2023-08-27T12:31:14.854000+00:00,U48
313,3283,537,2023-08-27T12:31:15.094000+00:00,U48
313,3283,537,2023-08-27T12:31:15.274000+00:00,U48
313,3283,537,2023-08-27T12:31:15.575000+00:00,U48
313,3283,537,2023-08-27T12:31:15.795000+00:00,U48
313,3283,537,2023-08-27T12:31:15.954000+00:00,U48
313,3283,537,2023-08-27T12:31:16.214000+00:00,U48
313,3283,537,2023-08-27T12:31:16.454000+00:00,U48
313,3283,537,2023-08-27T12:31:16.754000+00:00,U48
313,3283,537,2023-08-27T12:31:17.094000+00:00,U48
313,3283,537,2023-08-27T12:31:17.434000+00:00,U48
313,3283,537,2023-08-27T12:31:17.794000+00:00,U48
313,3283,537,2023-08-27T12:31:18.034000+00:00,U48
313,3283,537,2023-08-27T12:31:18.394000+00:00,U48
313,3283,537,2023-08-27T12:31:18.774000+00:00,U48
313,3283,537,2023-08-27T12:31:19.034000+00:00,U48
313,3283,537,2023-08-27T12:31:19.194000+00:00,U48
313,3283,537,2023-08-27T12:31:19.374000+00:00,U48
313,3283,537,2023-08-27T12:31:19.634000+00:00,U48
313,3283,537,2023-08-27T12:31:19.814000+00:00,U48
313,3283,537,2023-08-27T12:31:20.294000+00:00,U48
313,3283,537,2023-08-27T12:31:20.574000+00:00,U48
313,3283,537,2023-08-27T12:31:20.794000+00:00,U48
313,3283,537,2023-08-27T12:31:21.074000+00:00,U48
313,3283,537,2023-08-27T12:31:21.494000+00:00,U48
313,3283,537,2023-08-27T12:31:21.714000+00:00,U48
313,3283,537,2023-08-27T12:31:21.874000+00:00,U48
313,3283,537,2023-08-27T12:31:22.155000+00:00,U48
313,3283,537,2023-08-27T12:31:22.315000+00:00,U48
313,3283,537,2023-08-27T12:31:22.494000+00:00,U48
313,3283,537,2023-08-27T12:31:22.654000+00:00,U48
313,3283,537,2023-08-27T12:31:22.974000+00:00,U48
313,3283,537,2023-08-27T12:31:23.274000+00:00,U48
313,3283,537,2023-08-27T12:31:23.574000+00:00,U48
313,3283,537,2023-08-27T12:31:23.734000+00:00,U48
313,3283,537,2023-08-27T12:31:23.854000+00:00,U48
313,3283,537,2023-08-27T12:31:24.154000+00:00,U48
313,3283,537,2023-08-27T12:31:24.534000+00:00,U48
313,3283,537,2023-08-27T12:31:24.714000+00:00,U48
313,3283,537,2023-08-27T12:31:24.954000+00:00,U48
313,3283,537,2023-08-27T12:31:25.334000+00:00,U48
313,3283,537,2023-08-27T12:31:25.674000+00:00,U48
313,3283,537,2023-08-27T12:31:25.754000+00:00,U48
313,3283,537,2023-08-27T12:31:25.994000+00:00,U48
313,3283,537,2023-08-27T12:31:26.154000+00:00,U48
313,3283,537,2023-08-27T12:31:26.394000+00:00,U48
313,3283,537,2023-08-27T12:31:26.654000+00:00,U48
313,3283,537,2023-08-27T12:31:26.854000+00:00,U48
313,3283,537,2023-08-27T12:31:27.074000+00:00,U48
313,3283,537,2023-08-27T12:31:27.294000+00:00,U48
313,3283,537,2023-08-27T12:31:27.754000+00:00,U48
313,3283,537,2023-08-27T12:31:27.874000+00:00,U48
313,3283,537,2023-08-27T12:31:28.054000+00:00,U48
313,3283,537,2023-08-27T12:31:28.234000+00:00,U48
313,3283,537,2023-08-27T12:31:28.534000+00:00,U48
313,3283,537,2023-08-27T12:31:28.775000+00:00,U48
313,3283,537,2023-08-27T12:31:28.935000+00:00,U48
313,3283,537,2023-08-27T12:31:29.114000+00:00,U48
313,3283,537,2023-08-27T12:31:29.374000+00:00,U48
313,3283,537,2023-08-27T12:31:29.534000+00:00,U48
313,3283,537,2023-08-27T12:31:29.934000+00:00,U48
313,3283,537,2023-08-27T12:31:30.134000+00:00,U48
313,3283,537,2023-08-27T12:31:30.434000+00:00,U48
313,3283,537,2023-08-27T12:31:30.774000+00:00,U48
313,3283,537,2023-08-27T12:31:31.014000+00:00,U48
313,3283,537,2023-08-27T12:31:31.454000+00:00,U48
313,3283,537,2023-08-27T12:31:31.874000+00:00,U48
313,3283,537,2023-08-27T12:31:32.054000+00:00,U48
313,3283,537,2023-08-27T12:31:32.254000+00:00,U48
313,3283,537,2023-08-27T12:31:32.614000+00:00,U48
313,3283,537,2023-08-27T12:31:32.794000+00:00,U48
313,3283,537,2023-08-27T12:31:33.014000+00:00,U48
313,3283,537,2023-08-27T12:31:33.294000+00:00,U48
313,3283,537,2023-08-27T12:31:33.514000+00:00,U48
313,3283,537,2023-08-27T12:31:33.674000+00:00,U48
313,3283,537,2023-08-27T12:31:33.954000+00:00,U48
313,3283,537,2023-08-27T12:31:34.394000+00:00,U48
313,3283,537,2023-08-27T12:31:34.694000+00:00,U48
313,3283,537,2023-08-27T12:31:34.894000+00:00,U48
313,3283,537,2023-08-27T12:31:35.215000+00:00,U48
313,3283,537,2023-08-27T12:31:35.555000+00:00,U48
313,3283,537,2023-08-27T12:31:35.774000+00:00,U48
313,3283,537,2023-08-27T12:31:36.034000+00:00,U48
313,3283,537,2023-08-27T12:31:36.194000+00:00,U48
313,3283,537,2023-08-27T12:31:36.654000+00:00,U48
313,3283,537,2023-08-27T12:31:36.854000+00:00,U48
313,3283,537,2023-08-27T12:31:36.954000+00:00,U48
313,3283,537,2023-08-27T12:31:37.214000+00:00,U48
313,3283,537,2023-08-27T12:31:37.394000+00:00,U48
313,3283,537,2023-08-27T12:31:37.714000+00:00,U48
313,3283,537,2023-08-27T12:31:37.914000+00:00,U48
313,3283,537,2023-08-27T12:31:38.034000+00:00,U48
313,3283,537,2023-08-27T12:31:38.274000+00:00,U48
313,3283,537,2023-08-27T12:31:38.514000+00:00,U48
313,3283,537,2023-08-27T12:31:38.694000+00:00,U48
313,3283,537,2023-08-27T12:31:38.894000+00:00,U48
313,3283,537,2023-08-27T12:31:39.074000+00:00,U48
313,3283,537,2023-08-27T12:31:39.234000+00:00,U48
313,3283,537,2023-08-27T12:31:39.554000+00:00,U48
313,3283,537,2023-08-27T12:31:39.714000+00:00,U48
313,3283,537,2023-08-27T12:31:39.874000+00:00,U48
313,3283,537,2023-08-27T12:31:40.174000+00:00,U48
313,3283,537,2023-08-27T12:31:40.474000+00:00,U48
313,3283,537,2023-08-27T12:31:40.734000+00:00,U48
313,3283,537,2023-08-27T12:31:40.894000+00:00,U48
313,3283,537,2023-08-27T12:31:41.214000+00:00,U48
313,3283,537,2023-08-27T12:31:41.674000+00:00,U48
313,3283,537,2023-08-27T12:31:41.935000+00:00,U48
313,3283,537,2023-08-27T12:31:42.175000+00:00,U48
313,3283,537,2023-08-27T12:31:42.414000+00:00,U48
313,3283,537,2023-08-27T12:31:42.714000+00:00,U48
313,3283,537,2023-08-27T12:31:43.054000+00:00,U48
313,3283,537,2023-08-27T12:31:43.274000+00:00,U48
313,3283,537,2023-08-27T12:31:43.494000+00:00,U48
313,3283,537,2023-08-27T12:31:43.754000+00:00,U48
313,3283,537,2023-08-27T12:31:43.994000+00:00,U48
313,3283,537,2023-08-27T12:31:44.314000+00:00,U48
313,3283,537,2023-08-27T12:31:44.514000+00:00,U48
313,3283,537,2023-08-27T12:31:44.694000+00:00,U48
313,3283,537,2023-08-27T12:31:44.874000+00:00,U48
313,3283,537,2023-08-27T12:31:45.214000+00:00,U48
313,3283,537,2023-08-27T12:31:45.394000+00:00,U48
313,3283,537,2023-08-27T12:31:45.734000+00:00,U48
313,3283,537,2023-08-27T12:31:46.034000+00:00,U48
313,3283,537,2023-08-27T12:31:46.134000+00:00,U48
313,3283,537,2023-08-27T12:31:46.454000+00:00,U48
313,3283,537,2023-08-27T12:31:46.734000+00:00,U48
313,3283,537,2023-08-27T12:31:46.934000+00:00,U48
313,3283,537,2023-08-27T12:31:47.114000+00:00,U48
313,3283,537,2023-08-27T12:31:47.414000+00:00,U48
313,3283,537,2023-08-27T12:31:47.794000+00:00,U48
313,3283,537,2023-08-27T12:31:48.014000+00:00,U48
313,3283,537,2023-08-27T12:31:48.174000+00:00,U48
313,3283,537,2023-08-27T12:31:48.535000+00:00,U48
313,3283,537,2023-08-27T12:31:48.755000+00:00,U48
313,3283,537,2023-08-27T12:31:49.074000+00:00,U48
313,3283,537,2023-08-27T12:31:49.294000+00:00,U48
313,3283,537,2023-08-27T12:31:49.534000+00:00,U48
313,3283,537,2023-08-27T12:31:49.854000+00:00,U48
313,3283,537,2023-08-27T12:31:50.114000+00:00,U48
313,3283,537,2023-08-27T12:31:50.314000+00:00,U48
313,3283,537,2023-08-27T12:31:50.534000+00:00,U48
313,3283,537,2023-08-27T12:31:50.754000+00:00,U48
313,3283,537,2023-08-27T12:31:51.214000+00:00,U48
313,3283,537,2023-08-27T12:31:51.354000+00:00,U48
313,3283,537,2023-08-27T12:31:51.554000+00:00,U48
313,3283,537,2023-08-27T12:31:51.814000+00:00,U48
313,3283,537,2023-08-27T12:31:52.034000+00:00,U48
313,3283,537,2023-08-27T12:31:52.094000+00:00,U48
313,3283,537,2023-08-27T12:31:52.474000+00:00,U48
313,3283,537,2023-08-27T12:31:52.774000+00:00,U48
313,3283,537,2023-08-27T12:31:53.014000+00:00,U48
313,3283,537,2023-08-27T12:31:53.254000+00:00,U48
313,3283,537,2023-08-27T12:31:53.414000+00:00,U48
313,3283,537,2023-08-27T12:31:53.694000+00:00,U48
313,3283,537,2023-08-27T12:31:54.094000+00:00,U48
313,3283,537,2023-08-27T12:31:54.314000+00:00,U48
313,3283,537,2023-08-27T12:31:54.774000+00:00,U48
313,3283,537,2023-08-27T12:31:55.095000+00:00,U48
313,3283,537,2023-08-27T12:31:55.215000+00:00,U48
313,3283,537,2023-08-27T12:31:55.434000+00:00,U48
313,3283,537,2023-08-27T12:31:55.694000+00:00,U48
313,3283,537,2023-08-27T12:31:55.954000+00:00,U48
313,3283,537,2023-08-27T12:31:56.274000+00:00,U48
313,3283,537,2023-08-27T12:31:56.474000+00:00,U48
313,3283,537,2023-08-27T12:31:56.734000+00:00,U48
313,3283,537,2023-08-27T12:31:57.054000+00:00,U48
313,3283,537,2023-08-27T12:31:57.374000+00:00,U48
313,3283,537,2023-08-27T12:31:57.654000+00:00,U48
313,3283,537,2023-08-27T12:31:57.894000+00:00,U48
313,3283,537,2023-08-27T12:31:58.114000+00:00,U48
313,3283,537,2023-08-27T12:31:58.494000+00:00,U48
313,3283,537,2023-08-27T12:31:58.654000+00:00,U48
313,3283,537,2023-08-27T12:31:59.034000+00:00,U48
313,3283,537,2023-08-27T12:31:59.554000+00:00,U48
313,3283,537,2023-08-27T12:31:59.714000+00:00,U48
313,3283,537,2023-08-27T12:31:59.974000+00:00,U48
313,3283,537,2023-08-27T12:32:00.354000+00:00,U48
313,3283,537,2023-08-27T12:32:00.574000+00:00,U48
313,3283,537,2023-08-27T12:32:00.734000+00:00,U48
313,3283,537,2023-08-27T12:32:01.014000+00:00,U48
313,3283,537,2023-08-27T12:32:01.294000+00:00,U48
313,3283,537,2023-08-27T12:32:01.474000+00:00,U48
313,3283,537,2023-08-27T12:32:01.795000+00:00,U48
313,3283,537,2023-08-27T12:32:01.975000+00:00,U48
313,3283,537,2023-08-27T12:32:02.434000+00:00,U48
313,3283,537,2023-08-27T12:32:02.634000+00:00,U48
313,3283,537,2023-08-27T12:32:02.834000+00:00,U48
313,3283,537,2023-08-27T12:32:03.154000+00:00,U48
313,3283,537,2023-08-27T12:32:03.394000+00:00,U48
313,3283,537,2023-08-27T12:32:03.634000+00:00,U48
313,3283,537,2023-08-27T12:32:03.834000+00:00,U48
313,3283,537,2023-08-27T12:32:04.034000+00:00,U48
313,3283,537,2023-08-27T12:32:04.294000+00:00,U48
313,3283,537,2023-08-27T12:32:04.374000+00:00,U48
313,3283,537,2023-08-27T12:32:04.594000+00:00,U48
313,3283,537,2023-08-27T12:32:04.874000+00:00,U48
313,3283,537,2023-08-27T12:32:05.094000+00:00,U48
313,3283,537,2023-08-27T12:32:05.834000+00:00,U48
313,3283,537,2023-08-27T12:32:06.094000+00:00,U48
313,3283,537,2023-08-27T12:32:06.334000+00:00,U48
313,3283,537,2023-08-27T12:32:06.514000+00:00,U48
313,3283,537,2023-08-27T12:32:06.734000+00:00,U48
313,3283,537,2023-08-27T12:32:07.114000+00:00,U48
313,3283,537,2023-08-27T12:32:07.394000+00:00,U48
313,3283,537,2023-08-27T12:32:07.554000+00:00,U48
313,3283,537,2023-08-27T12:32:07.854000+00:00,U48
313,3283,537,2023-08-27T12:32:08.034000+00:00,U48
313,3283,537,2023-08-27T12:32:08.195000+00:00,U48
313,3283,537,2023-08-27T12:32:08.415000+00:00,U48
313,3283,537,2023-08-27T12:32:08.694000+00:00,U48
313,3283,537,2023-08-27T12:32:09.114000+00:00,U48
313,3283,537,2023-08-27T12:32:09.354000+00:00,U48
313,3283,537,2023-08-27T12:32:09.634000+00:00,U48
313,3283,537,2023-08-27T12:32:09.814000+00:00,U48
313,3283,537,2023-08-27T12:32:10.074000+00:00,U48
313,3283,537,2023-08-27T12:32:10.274000+00:00,U48
313,3283,537,2023-08-27T12:32:10.734000+00:00,U48
313,3283,537,2023-08-27T12:32:11.014000+00:00,U48
313,3283,537,2023-08-27T12:32:11.234000+00:00,U48
313,3283,537,2023-08-27T12:32:11.574000+00:00,U48
313,3283,537,2023-08-27T12:32:11.974000+00:00,U48
313,3283,537,2023-08-27T12:32:12.214000+00:00,U48
313,3283,537,2023-08-27T12:32:12.494000+00:00,U48
313,3283,537,2023-08-27T12:32:12.734000+00:00,U48
313,3283,537,2023-08-27T12:32:12.974000+00:00,U48
313,3283,537,2023-08-27T12:32:13.394000+00:00,U48
313,3283,537,2023-08-27T12:32:13.454000+00:00,U48
313,3283,537,2023-08-27T12:32:13.814000+00:00,U48
313,3283,537,2023-08-27T12:32:14.114000+00:00,U48
313,3283,537,2023-08-27T12:32:14.314000+00:00,U48
313,3283,537,2023-08-27T12:32:14.634000+00:00,U48
313,3283,537,2023-08-27T12:32:14.855000+00:00,U48
313,3283,537,2023-08-27T12:32:15.214000+00:00,U48
313,3283,537,2023-08-27T12:32:15.394000+00:00,U48
313,3283,537,2023-08-27T12:32:15.554000+00:00,U48
313,3283,537,2023-08-27T12:32:15.894000+00:00,U48
313,3283,537,2023-08-27T12:32:16.054000+00:00,U48
313,3283,537,2023-08-27T12:32:16.214000+00:00,U48
313,3283,537,2023-08-27T12:32:16.434000+00:00,U48
313,3283,537,2023-08-27T12:32:16.714000+00:00,U48
313,3283,537,2023-08-27T12:32:17.114000+00:00,U48
313,3283,537,2023-08-27T12:32:17.514000+00:00,U48
313,3283,537,2023-08-27T12:32:17.734000+00:00,U48
313,3283,537,2023-08-27T12:32:17.934000+00:00,U48
313,3283,537,2023-08-27T12:32:18.334000+00:00,U48
313,3283,537,2023-08-27T12:32:18.554000+00:00,U48
313,3283,537,2023-08-27T12:32:18.714000+00:00,U48
313,3283,537,2023-08-27T12:32:18.914000+00:00,U48
313,3283,537,2023-08-27T12:32:19.114000+00:00,U48
313,3283,537,2023-08-27T12:32:19.314000+00:00,U48
313,3283,537,2023-08-27T12:32:19.614000+00:00,U48
313,3283,537,2023-08-27T12:32:19.834000+00:00,U48
313,3283,537,2023-08-27T12:32:20.114000+00:00,U48
313,3283,537,2023-08-27T12:32:20.434000+00:00,U48
313,3283,537,2023-08-27T12:32:20.554000+00:00,U48
313,3283,537,2023-08-27T12:32:21.034000+00:00,U48
313,3283,537,2023-08-27T12:32:21.214000+00:00,U48
313,3283,537,2023-08-27T12:32:21.475000+00:00,U48
313,3283,537,2023-08-27T12:32:21.655000+00:00,U48
313,3283,537,2023-08-27T12:32:21.994000+00:00,U48
313,3283,537,2023-08-27T12:32:22.334000+00:00,U48
313,3283,537,2023-08-27T12:32:23.414000+00:00,U48
313,3283,537,2023-08-27T12:32:23.654000+00:00,U48
313,3283,537,2023-08-27T12:32:24.034000+00:00,U48
313,3283,537,2023-08-27T12:32:24.374000+00:00,U48
313,3283,537,2023-08-27T12:32:24.654000+00:00,U48
313,3283,537,2023-08-27T12:32:24.954000+00:00,U48
313,3283,537,2023-08-27T12:32:25.114000+00:00,U48
313,3283,537,2023-08-27T12:32:25.514000+00:00,U48
313,3283,537,2023-08-27T12:32:25.754000+00:00,U48
313,3283,537,2023-08-27T12:32:25.994000+00:00,U48
313,3283,537,2023-08-27T12:32:26.294000+00:00,U48
313,3283,537,2023-08-27T12:32:26.514000+00:00,U48
313,3283,537,2023-08-27T12:32:26.694000+00:00,U48
313,3283,537,2023-08-27T12:32:26.954000+00:00,U48
313,3283,537,2023-08-27T12:32:27.334000+00:00,U48
313,3283,537,2023-08-27T12:32:27.614000+00:00,U48
313,3283,537,2023-08-27T12:32:27.714000+00:00,U48
313,3283,537,2023-08-27T12:32:28.015000+00:00,U48
313,3283,537,2023-08-27T12:32:28.374000+00:00,U48
313,3283,537,2023-08-27T12:32:28.634000+00:00,U48
313,3283,537,2023-08-27T12:32:28.994000+00:00,U48
313,3283,537,2023-08-27T12:32:29.254000+00:00,U48
313,3283,537,2023-08-27T12:32:29.534000+00:00,U48
313,3283,537,2023-08-27T12:32:29.894000+00:00,U48
313,3283,537,2023-08-27T12:32:30.094000+00:00,U48
313,3283,537,2023-08-27T12:32:30.274000+00:00,U48
313,3283,537,2023-08-27T12:32:30.554000+00:00,U48
313,3283,537,2023-08-27T12:32:30.894000+00:00,U48
313,3283,537,2023-08-27T12:32:31.074000+00:00,U48
313,3283,537,2023-08-27T12:32:31.254000+00:00,U48
313,3283,537,2023-08-27T12:32:31.434000+00:00,U48
313,3283,537,2023-08-27T12:32:31.594000+00:00,U48
313,3283,537,2023-08-27T12:32:31.874000+00:00,U48
313,3283,537,2023-08-27T12:32:32.034000+00:00,U48
313,3283,537,2023-08-27T12:32:32.354000+00:00,U48
313,3283,537,2023-08-27T12:32:32.734000+00:00,U48
313,3283,537,2023-08-27T12:32:33.054000+00:00,U48
313,3283,537,2023-08-27T12:32:33.314000+00:00,U48
313,3283,537,2023-08-27T12:32:33.594000+00:00,U48
313,3283,537,2023-08-27T12:32:33.694000+00:00,U48
313,3283,537,2023-08-27T12:32:33.994000+00:00,U48
313,3283,537,2023-08-27T12:32:34.274000+00:00,U48
313,3283,537,2023-08-27T12:32:34.515000+00:00,U48
313,3283,537,2023-08-27T12:32:34.795000+00:00,U48
313,3283,537,2023-08-27T12:32:35.034000+00:00,U48
313,3283,537,2023-08-27T12:32:35.254000+00:00,U48
313,3283,537,2023-08-27T12:32:35.474000+00:00,U48
313,3283,537,2023-08-27T12:32:35.874000+00:00,U48
313,3283,537,2023-08-27T12:32:36.094000+00:00,U48
313,3283,537,2023-08-27T12:32:36.294000+00:00,U48
313,3283,537,2023-08-27T12:32:36.454000+00:00,U48
313,3283,537,2023-08-27T12:32:36.674000+00:00,U48
313,3283,537,2023-08-27T12:32:36.814000+00:00,U48
313,3283,537,2023-08-27T12:32:37.134000+00:00,U48
313,3283,537,2023-08-27T12:32:37.414000+00:00,U48
313,3283,537,2023-08-27T12:32:37.754000+00:00,U48
313,3283,537,2023-08-27T12:32:37.894000+00:00,U48
313,3283,537,2023-08-27T12:32:38.194000+00:00,U48
313,3283,537,2023-08-27T12:32:38.494000+00:00,U48
313,3283,537,2023-08-27T12:32:38.694000+00:00,U48
313,3283,537,2023-08-27T12:32:39.014000+00:00,U48
313,3283,537,2023-08-27T12:32:39.214000+00:00,U48
313,3283,537,2023-08-27T12:32:39.574000+00:00,U48
313,3283,537,2023-08-27T12:32:39.774000+00:00,U48
313,3283,537,2023-08-27T12:32:39.954000+00:00,U48
313,3283,537,2023-08-27T12:32:40.154000+00:00,U48
313,3283,537,2023-08-27T12:32:40.454000+00:00,U48
313,3283,537,2023-08-27T12:32:40.794000+00:00,U48
313,3283,537,2023-08-27T12:32:41.055000+00:00,U48
313,3283,537,2023-08-27T12:32:41.475000+00:00,U48
313,3283,537,2023-08-27T12:32:41.774000+00:00,U48
313,3283,537,2023-08-27T12:32:41.994000+00:00,U48
313,3283,537,2023-08-27T12:32:42.254000+00:00,U48
313,3283,537,2023-08-27T12:32:42.554000+00:00,U48
313,3283,537,2023-08-27T12:32:43.314000+00:00,U48
313,3283,537,2023-08-27T12:32:43.534000+00:00,U48
313,3283,537,2023-08-27T12:32:43.854000+00:00,U48
313,3283,537,2023-08-27T12:32:44.094000+00:00,U48
313,3283,537,2023-08-27T12:32:44.374000+00:00,U48
313,3283,537,2023-08-27T12:32:44.734000+00:00,U48
313,3283,537,2023-08-27T12:32:44.954000+00:00,U48
313,3283,537,2023-08-27T12:32:45.214000+00:00,U48
313,3283,537,2023-08-27T12:32:45.474000+00:00,U48
313,3283,537,2023-08-27T12:32:45.634000+00:00,U48
313,3283,537,2023-08-27T12:32:45.814000+00:00,U48
313,3283,537,2023-08-27T12:32:46.014000+00:00,U48
313,3283,537,2023-08-27T12:32:46.334000+00:00,U48
313,3283,537,2023-08-27T12:32:46.514000+00:00,U48
313,3283,537,2023-08-27T12:32:46.714000+00:00,U48
313,3283,537,2023-08-27T12:32:46.854000+00:00,U48
313,3283,537,2023-08-27T12:32:47.054000+00:00,U48
313,3283,537,2023-08-27T12:32:47.354000+00:00,U48
313,3283,537,2023-08-27T12:32:47.575000+00:00,U48
313,3283,537,2023-08-27T12:32:47.855000+00:00,U48
313,3283,537,2023-08-27T12:32:47.995000+00:00,U48
313,3283,537,2023-08-27T12:32:48.454000+00:00,U48
313,3283,537,2023-08-27T12:32:48.754000+00:00,U48
313,3283,537,2023-08-27T12:32:48.954000+00:00,U48
313,3283,537,2023-08-27T12:32:49.294000+00:00,U48
313,3283,537,2023-08-27T12:32:49.454000+00:00,U48
313,3283,537,2023-08-27T12:32:49.654000+00:00,U48
313,3283,537,2023-08-27T12:32:49.914000+00:00,U48
313,3283,537,2023-08-27T12:32:50.054000+00:00,U48
313,3283,537,2023-08-27T12:32:50.354000+00:00,U48
313,3283,537,2023-08-27T12:32:50.574000+00:00,U48
313,3283,537,2023-08-27T12:32:50.834000+00:00,U48
313,3283,537,2023-08-27T12:32:51.074000+00:00,U48
