x,y,z,date,designator
2126,5633,536,2023-08-27T13:58:30.815000+00:00,U60
2075,5508,533,2023-08-27T13:58:31.074000+00:00,U60
2057,5469,533,2023-08-27T13:58:31.154000+00:00,U60
1946,5224,531,2023-08-27T13:58:31.474000+00:00,U61
1913,5149,532,2023-08-27T13:58:31.755000+00:00,U61
1839,4961,534,2023-08-27T13:58:32.095000+00:00,U62
1798,4820,535,2023-08-27T13:58:32.315000+00:00,U62
1773,4659,535,2023-08-27T13:58:32.615000+00:00,U62
1769,4542,533,2023-08-27T13:58:32.795000+00:00,U63
1775,4409,531,2023-08-27T13:58:32.995000+00:00,U63
1788,4265,530,2023-08-27T13:58:33.215000+00:00,U63
1801,4025,532,2023-08-27T13:58:33.435000+00:00,U64
1782,3888,536,2023-08-27T13:58:33.835000+00:00,U64
1759,3821,539,2023-08-27T13:58:33.975000+00:00,U64
1672,3688,543,2023-08-27T13:58:34.295000+00:00,U65
1590,3615,545,2023-08-27T13:58:34.515000+00:00,U65
1447,3529,547,2023-08-27T13:58:34.715000+00:00,U65
1367,3494,547,2023-08-27T13:58:35.035000+00:00,U66
1268,3456,548,2023-08-27T13:58:35.255000+00:00,U66
1094,3391,547,2023-08-27T13:58:35.575000+00:00,U66
943,3330,544,2023-08-27T13:58:35.975000+00:00,U67
872,3295,542,2023-08-27T13:58:36.155000+00:00,U67
814,3259,540,2023-08-27T13:58:36.315000+00:00,U67
763,3216,538,2023-08-27T13:58:36.475000+00:00,U67
716,3163,536,2023-08-27T13:58:36.655000+00:00,U67
674,3089,535,2023-08-27T13:58:36.875000+00:00,U67
653,3024,534,2023-08-27T13:58:37.055000+00:00,U67
654,2855,529,2023-08-27T13:58:37.435000+00:00,U68
712,2730,528,2023-08-27T13:58:37.794000+00:00,U68
811,2647,527,2023-08-27T13:58:38.255000+00:00,U68
896,2607,530,2023-08-27T13:58:38.415000+00:00,U69
1030,2585,537,2023-08-27T13:58:38.835000+00:00,U69
1174,2606,549,2023-08-27T13:58:39.255000+00:00,U69
1290,2637,560,2023-08-27T13:58:39.475000+00:00,U69
1376,2663,566,2023-08-27T13:58:39.735000+00:00,U70
1456,2687,571,2023-08-27T13:58:39.915000+00:00,U70
1624,2745,579,2023-08-27T13:58:40.275000+00:00,U70
1743,2790,584,2023-08-27T13:58:40.515000+00:00,U71
1865,2835,589,2023-08-27T13:58:40.695000+00:00,U71
1993,2879,592,2023-08-27T13:58:40.995000+00:00,U71
2081,2907,593,2023-08-27T13:58:41.155000+00:00,U71
2228,2950,595,2023-08-27T13:58:41.415000+00:00,U72
2359,2982,595,2023-08-27T13:58:41.635000+00:00,U72
2648,3025,590,2023-08-27T13:58:41.975000+00:00,U73
2885,3038,583,2023-08-27T13:58:42.395000+00:00,U73
3103,3031,573,2023-08-27T13:58:42.775000+00:00,U74
3227,3019,566,2023-08-27T13:58:42.955000+00:00,U74
3878,2904,532,2023-08-27T13:58:43.875000+00:00,U75
3995,2884,528,2023-08-27T13:58:44.035000+00:00,U76
4133,2865,526,2023-08-27T13:58:44.294000+00:00,U76
4342,2851,524,2023-08-27T13:58:44.474000+00:00,U77
4508,2858,525,2023-08-27T13:58:44.775000+00:00,U77
4689,2885,525,2023-08-27T13:58:45.015000+00:00,U77
4881,2939,525,2023-08-27T13:58:45.275000+00:00,U78
5068,3016,526,2023-08-27T13:58:45.555000+00:00,U78
5330,3159,530,2023-08-27T13:58:45.795000+00:00,U79
5505,3266,536,2023-08-27T13:58:46.195000+00:00,U80
5626,3339,543,2023-08-27T13:58:46.375000+00:00,U80
5750,3408,551,2023-08-27T13:58:46.555000+00:00,U80
5920,3487,561,2023-08-27T13:58:46.795000+00:00,U81
6067,3539,568,2023-08-27T13:58:46.995000+00:00,U81
6204,3574,574,2023-08-27T13:58:47.175000+00:00,U81
6523,3614,588,2023-08-27T13:58:47.455000+00:00,U82
6730,3624,594,2023-08-27T13:58:47.855000+00:00,U82
7000,3628,598,2023-08-27T13:58:48.055000+00:00,U83
7159,3628,599,2023-08-27T13:58:48.395000+00:00,U83
7401,3623,597,2023-08-27T13:58:48.715000+00:00,U84
7580,3616,593,2023-08-27T13:58:48.875000+00:00,U84
7725,3605,589,2023-08-27T13:58:49.155000+00:00,U85
7904,3579,582,2023-08-27T13:58:49.415000+00:00,U85
8008,3552,579,2023-08-27T13:58:49.575000+00:00,U85
8145,3500,571,2023-08-27T13:58:49.795000+00:00,U86
8292,3414,561,2023-08-27T13:58:50.055000+00:00,U86
8391,3332,554,2023-08-27T13:58:50.255000+00:00,U86
8478,3239,547,2023-08-27T13:58:50.455000+00:00,U87
8551,3139,542,2023-08-27T13:58:50.655000+00:00,U87
8600,3053,537,2023-08-27T13:58:50.815000+00:00,U87
8663,2895,532,2023-08-27T13:58:51.094000+00:00,U87
8690,2777,531,2023-08-27T13:58:51.275000+00:00,U88
8701,2668,530,2023-08-27T13:58:51.455000+00:00,U88
8701,2559,529,2023-08-27T13:58:51.635000+00:00,U88
8677,2361,534,2023-08-27T13:58:51.955000+00:00,U89
8651,2267,536,2023-08-27T13:58:52.115000+00:00,U89
8611,2164,540,2023-08-27T13:58:52.295000+00:00,U89
8507,1973,547,2023-08-27T13:58:52.635000+00:00,U90
8439,1863,550,2023-08-27T13:58:52.835000+00:00,U90
8328,1688,553,2023-08-27T13:58:53.055000+00:00,U90
8190,1467,555,2023-08-27T13:58:53.435000+00:00,U91
8058,1246,552,2023-08-27T13:58:53.815000+00:00,U92
7961,1061,548,2023-08-27T13:58:54.235000+00:00,U92
7907,946,545,2023-08-27T13:58:54.415000+00:00,U92
7856,831,542,2023-08-27T13:58:54.595000+00:00,U93
7769,633,537,2023-08-27T13:58:54.915000+00:00,U93
7691,471,535,2023-08-27T13:58:55.075000+00:00,U93
7631,365,533,2023-08-27T13:58:55.395000+00:00,U94
7478,200,528,2023-08-27T13:58:55.715000+00:00,U94
7378,144,526,2023-08-27T13:58:56.035000+00:00,U95
7260,103,525,2023-08-27T13:58:56.255000+00:00,U95
7037,70,523,2023-08-27T13:58:56.595000+00:00,U96
6810,70,523,2023-08-27T13:58:56.935000+00:00,U96
6615,89,523,2023-08-27T13:58:57.395000+00:00,U1
6450,119,523,2023-08-27T13:58:57.594000+00:00,U1
6320,152,523,2023-08-27T13:58:57.875000+00:00,U1
6122,220,523,2023-08-27T13:58:58.215000+00:00,U2
6025,264,524,2023-08-27T13:58:58.395000+00:00,U2
5891,338,524,2023-08-27T13:58:58.575000+00:00,U2
5750,443,524,2023-08-27T13:58:59.055000+00:00,U3
5678,508,525,2023-08-27T13:58:59.275000+00:00,U3
5628,563,525,2023-08-27T13:58:59.455000+00:00,U3
5603,595,524,2023-08-27T13:58:59.555000+00:00,U3
5549,678,523,2023-08-27T13:58:59.815000+00:00,U4
5515,771,522,2023-08-27T13:59:00.095000+00:00,U4
5514,871,522,2023-08-27T13:59:00.255000+00:00,U4
5540,941,521,2023-08-27T13:59:00.615000+00:00,U4
5616,1052,522,2023-08-27T13:59:00.915000+00:00,U5
5679,1116,522,2023-08-27T13:59:01.295000+00:00,U5
5726,1157,522,2023-08-27T13:59:01.495000+00:00,U5
5816,1221,522,2023-08-27T13:59:01.735000+00:00,U5
5929,1284,522,2023-08-27T13:59:02.155000+00:00,U6
6057,1340,523,2023-08-27T13:59:02.575000+00:00,U6
6111,1359,523,2023-08-27T13:59:02.855000+00:00,U6
6242,1396,523,2023-08-27T13:59:03.215000+00:00,U6
6232,1394,523,2023-08-27T13:59:03.415000+00:00,U6
6273,1403,523,2023-08-27T13:59:03.515000+00:00,U6
6368,1421,523,2023-08-27T13:59:03.735000+00:00,U7
6459,1436,523,2023-08-27T13:59:03.935000+00:00,U7
6556,1449,523,2023-08-27T13:59:04.134000+00:00,U7
6667,1465,523,2023-08-27T13:59:04.354000+00:00,U7
6749,1480,523,2023-08-27T13:59:04.495000+00:00,U7
6894,1512,524,2023-08-27T13:59:04.795000+00:00,U8
7000,1541,525,2023-08-27T13:59:05.055000+00:00,U8
7073,1566,526,2023-08-27T13:59:05.235000+00:00,U8
7163,1602,526,2023-08-27T13:59:05.475000+00:00,U9
7212,1625,527,2023-08-27T13:59:05.615000+00:00,U9
7276,1663,527,2023-08-27T13:59:05.815000+00:00,U9
7341,1717,528,2023-08-27T13:59:06.055000+00:00,U9
7401,1792,528,2023-08-27T13:59:06.335000+00:00,U9
7428,1845,528,2023-08-27T13:59:06.515000+00:00,U9
7451,1926,528,2023-08-27T13:59:06.675000+00:00,U9
7458,2003,528,2023-08-27T13:59:07.015000+00:00,U10
7455,2059,529,2023-08-27T13:59:07.195000+00:00,U10
7437,2150,529,2023-08-27T13:59:07.495000+00:00,U10
7420,2195,529,2023-08-27T13:59:07.655000+00:00,U10
7372,2285,529,2023-08-27T13:59:07.995000+00:00,U10
7340,2329,529,2023-08-27T13:59:08.175000+00:00,U10
7302,2370,529,2023-08-27T13:59:08.355000+00:00,U10
7243,2419,530,2023-08-27T13:59:08.595000+00:00,U11
7157,2469,530,2023-08-27T13:59:08.775000+00:00,U11
7065,2504,530,2023-08-27T13:59:09.175000+00:00,U11
6922,2540,531,2023-08-27T13:59:09.415000+00:00,U11
6851,2551,531,2023-08-27T13:59:09.595000+00:00,U11
6761,2565,532,2023-08-27T13:59:09.815000+00:00,U12
6659,2579,532,2023-08-27T13:59:10.055000+00:00,U12
6587,2589,532,2023-08-27T13:59:10.215000+00:00,U12
6454,2606,532,2023-08-27T13:59:10.495000+00:00,U12
6404,2612,532,2023-08-27T13:59:10.595000+00:00,U12
6281,2625,533,2023-08-27T13:59:10.834000+00:00,U13
6097,2638,533,2023-08-27T13:59:11.135000+00:00,U13
5891,2641,534,2023-08-27T13:59:11.515000+00:00,U14
5747,2637,535,2023-08-27T13:59:11.715000+00:00,U14
5625,2630,535,2023-08-27T13:59:11.975000+00:00,U14
5412,2611,537,2023-08-27T13:59:12.315000+00:00,U15
5259,2592,537,2023-08-27T13:59:12.555000+00:00,U15
5064,2560,538,2023-08-27T13:59:12.755000+00:00,U15
4919,2531,539,2023-08-27T13:59:13.075000+00:00,U16
4733,2487,540,2023-08-27T13:59:13.355000+00:00,U16
4045,2275,550,2023-08-27T13:59:14.375000+00:00,U18
3922,2230,551,2023-08-27T13:59:14.555000+00:00,U18
3731,2158,553,2023-08-27T13:59:14.835000+00:00,U19
3606,2116,553,2023-08-27T13:59:15.015000+00:00,U19
3393,2052,551,2023-08-27T13:59:15.255000+00:00,U19
3237,2003,548,2023-08-27T13:59:15.535000+00:00,U20
3095,1955,544,2023-08-27T13:59:15.735000+00:00,U20
2807,1847,537,2023-08-27T13:59:16.095000+00:00,U21
2615,1765,532,2023-08-27T13:59:16.475000+00:00,U21
2523,1723,529,2023-08-27T13:59:16.655000+00:00,U22
2365,1645,524,2023-08-27T13:59:16.915000+00:00,U22
2227,1579,522,2023-08-27T13:59:17.314000+00:00,U22
2128,1548,521,2023-08-27T13:59:17.675000+00:00,U23
2033,1552,520,2023-08-27T13:59:17.915000+00:00,U23
1956,1594,520,2023-08-27T13:59:18.255000+00:00,U23
1877,1664,520,2023-08-27T13:59:18.555000+00:00,U24
1806,1723,518,2023-08-27T13:59:18.755000+00:00,U24
1669,1784,512,2023-08-27T13:59:19.195000+00:00,U24
1562,1795,508,2023-08-27T13:59:19.575000+00:00,U24
1510,1791,507,2023-08-27T13:59:19.855000+00:00,U24
1462,1782,507,2023-08-27T13:59:20.035000+00:00,U25
1337,1723,508,2023-08-27T13:59:20.415000+00:00,U25
1313,1704,509,2023-08-27T13:59:20.675000+00:00,U25
1264,1650,510,2023-08-27T13:59:20.955000+00:00,U25
1240,1610,511,2023-08-27T13:59:21.135000+00:00,U25
1217,1544,512,2023-08-27T13:59:21.395000+00:00,U25
1206,1466,514,2023-08-27T13:59:21.675000+00:00,U26
1207,1413,514,2023-08-27T13:59:21.855000+00:00,U26
1212,1357,514,2023-08-27T13:59:22.035000+00:00,U26
1221,1300,513,2023-08-27T13:59:22.215000+00:00,U26
1237,1198,513,2023-08-27T13:59:22.495000+00:00,U26
1255,1092,513,2023-08-27T13:59:22.875000+00:00,U27
1278,959,513,2023-08-27T13:59:23.055000+00:00,U27
1305,805,513,2023-08-27T13:59:23.535000+00:00,U27
1321,718,513,2023-08-27T13:59:23.715000+00:00,U27
1328,678,513,2023-08-27T13:59:23.795000+00:00,U27
1345,576,513,2023-08-27T13:59:23.994000+00:00,U28
1370,438,513,2023-08-27T13:59:24.235000+00:00,U28
1397,282,513,2023-08-27T13:59:24.515000+00:00,U28
1421,143,513,2023-08-27T13:59:24.755000+00:00,U29
1441,24,513,2023-08-27T13:59:24.975000+00:00,U29
1461,-85,512,2023-08-27T13:59:25.155000+00:00,U29
1478,-184,512,2023-08-27T13:59:25.315000+00:00,U29
1515,-400,512,2023-08-27T13:59:25.555000+00:00,U30
1547,-580,512,2023-08-27T13:59:25.935000+00:00,U30
1564,-679,512,2023-08-27T13:59:26.095000+00:00,U31
1585,-806,512,2023-08-27T13:59:26.315000+00:00,U31
1599,-927,511,2023-08-27T13:59:26.535000+00:00,U31
1603,-1021,512,2023-08-27T13:59:26.715000+00:00,U31
1596,-1122,512,2023-08-27T13:59:26.915000+00:00,U32
1574,-1217,512,2023-08-27T13:59:27.115000+00:00,U32
1519,-1341,513,2023-08-27T13:59:27.395000+00:00,U32
1393,-1485,516,2023-08-27T13:59:27.695000+00:00,U33
1330,-1529,517,2023-08-27T13:59:27.955000+00:00,U33
1192,-1584,518,2023-08-27T13:59:28.255000+00:00,U33
1111,-1599,518,2023-08-27T13:59:28.415000+00:00,U33
1025,-1605,520,2023-08-27T13:59:28.575000+00:00,U33
894,-1604,520,2023-08-27T13:59:28.815000+00:00,U34
771,-1598,522,2023-08-27T13:59:29.035000+00:00,U34
669,-1593,523,2023-08-27T13:59:29.215000+00:00,U34
518,-1584,526,2023-08-27T13:59:29.475000+00:00,U35
302,-1564,529,2023-08-27T13:59:29.735000+00:00,U35
119,-1529,533,2023-08-27T13:59:30.135000+00:00,U36
-39,-1483,537,2023-08-27T13:59:30.315000+00:00,U36
-186,-1428,541,2023-08-27T13:59:30.634000+00:00,U36
-399,-1322,551,2023-08-27T13:59:30.975000+00:00,U37
-510,-1246,555,2023-08-27T13:59:31.175000+00:00,U37
-635,-1140,560,2023-08-27T13:59:31.375000+00:00,U38
-764,-997,567,2023-08-27T13:59:31.715000+00:00,U38
-852,-871,569,2023-08-27T13:59:31.935000+00:00,U38
-913,-760,574,2023-08-27T13:59:32.115000+00:00,U39
-1003,-494,577,2023-08-27T13:59:32.375000+00:00,U39
-1014,-366,575,2023-08-27T13:59:32.695000+00:00,U40
-999,-160,571,2023-08-27T13:59:32.975000+00:00,U40
-971,-30,567,2023-08-27T13:59:33.155000+00:00,U40
-926,109,562,2023-08-27T13:59:33.355000+00:00,U41
-858,259,558,2023-08-27T13:59:33.575000+00:00,U41
-758,508,557,2023-08-27T13:59:33.835000+00:00,U42
-699,663,556,2023-08-27T13:59:34.055000+00:00,U42
-655,775,554,2023-08-27T13:59:34.215000+00:00,U42
-589,946,552,2023-08-27T13:59:34.455000+00:00,U43
-517,1132,547,2023-08-27T13:59:34.715000+00:00,U43
-348,1568,541,2023-08-27T13:59:35.315000+00:00,U44
-280,1744,540,2023-08-27T13:59:35.555000+00:00,U45
-189,1981,538,2023-08-27T13:59:35.815000+00:00,U45
-65,2304,537,2023-08-27T13:59:36.215000+00:00,U46
4,2485,537,2023-08-27T13:59:36.575000+00:00,U46
92,2712,537,2023-08-27T13:59:36.875000+00:00,U47
116,2772,537,2023-08-27T13:59:36.955000+00:00,U47
192,2970,537,2023-08-27T13:59:37.214000+00:00,U48
263,3153,537,2023-08-27T13:59:37.435000+00:00,U48
335,3339,537,2023-08-27T13:59:37.695000+00:00,U48
388,3477,537,2023-08-27T13:59:37.875000+00:00,U49
448,3630,537,2023-08-27T13:59:38.095000+00:00,U49
510,3782,537,2023-08-27T13:59:38.295000+00:00,U50
560,3905,537,2023-08-27T13:59:38.455000+00:00,U50
611,4027,537,2023-08-27T13:59:38.615000+00:00,U50
705,4257,537,2023-08-27T13:59:38.915000+00:00,U51
749,4365,537,2023-08-27T13:59:39.055000+00:00,U51
849,4611,537,2023-08-27T13:59:39.355000+00:00,U52
912,4765,537,2023-08-27T13:59:39.575000+00:00,U52
1032,5059,536,2023-08-27T13:59:39.955000+00:00,U53
1108,5245,537,2023-08-27T13:59:40.075000+00:00,U53
1188,5454,537,2023-08-27T13:59:40.435000+00:00,U54
1278,5745,538,2023-08-27T13:59:40.795000+00:00,U54
1316,5886,540,2023-08-27T13:59:40.975000+00:00,U55
1348,6002,542,2023-08-27T13:59:41.135000+00:00,U55
1400,6183,545,2023-08-27T13:59:41.375000+00:00,U55
1495,6427,547,2023-08-27T13:59:41.775000+00:00,U56
1543,6506,548,2023-08-27T13:59:42.075000+00:00,U56
1630,6602,549,2023-08-27T13:59:42.355000+00:00,U56
1730,6666,548,2023-08-27T13:59:42.795000+00:00,U57
1798,6689,549,2023-08-27T13:59:42.995000+00:00,U57
1879,6701,549,2023-08-27T13:59:43.235000+00:00,U57
1932,6700,549,2023-08-27T13:59:43.395000+00:00,U57
1983,6692,549,2023-08-27T13:59:43.555000+00:00,U57
2048,6673,548,2023-08-27T13:59:43.774000+00:00,U57
2116,6638,547,2023-08-27T13:59:44.015000+00:00,U57
2198,6555,546,2023-08-27T13:59:44.295000+00:00,U58
2221,6522,545,2023-08-27T13:59:44.575000+00:00,U58
2252,6464,544,2023-08-27T13:59:44.795000+00:00,U58
2275,6401,544,2023-08-27T13:59:45.015000+00:00,U58
2289,6339,543,2023-08-27T13:59:45.215000+00:00,U58
2295,6273,543,2023-08-27T13:59:45.415000+00:00,U59
2293,6202,543,2023-08-27T13:59:45.615000+00:00,U59
2267,6053,542,2023-08-27T13:59:45.935000+00:00,U59
2233,5933,541,2023-08-27T13:59:46.315000+00:00,U59
2187,5797,539,2023-08-27T13:59:46.575000+00:00,U60
2152,5699,538,2023-08-27T13:59:46.855000+00:00,U60
2084,5529,534,2023-08-27T13:59:47.175000+00:00,U60
1979,5296,531,2023-08-27T13:59:47.615000+00:00,U61
1936,5201,532,2023-08-27T13:59:47.915000+00:00,U61
1894,5103,532,2023-08-27T13:59:48.095000+00:00,U61
1846,4979,534,2023-08-27T13:59:48.315000+00:00,U62
1797,4814,535,2023-08-27T13:59:48.595000+00:00,U62
1770,4614,535,2023-08-27T13:59:48.795000+00:00,U63
1772,4442,531,2023-08-27T13:59:49.175000+00:00,U63
1791,4230,530,2023-08-27T13:59:49.375000+00:00,U63
1800,4007,533,2023-08-27T13:59:49.875000+00:00,U64
1799,3985,533,2023-08-27T13:59:49.915000+00:00,U64
1745,3791,539,2023-08-27T13:59:50.314000+00:00,U64
1650,3665,544,2023-08-27T13:59:50.515000+00:00,U65
1541,3581,546,2023-08-27T13:59:50.895000+00:00,U65
1438,3525,547,2023-08-27T13:59:51.155000+00:00,U65
1338,3483,547,2023-08-27T13:59:51.235000+00:00,U66
1229,3441,548,2023-08-27T13:59:51.615000+00:00,U66
1000,3355,545,2023-08-27T13:59:51.975000+00:00,U66
818,3262,540,2023-08-27T13:59:52.395000+00:00,U67
751,3204,538,2023-08-27T13:59:52.695000+00:00,U67
686,3115,535,2023-08-27T13:59:52.975000+00:00,U67
656,3035,532,2023-08-27T13:59:53.195000+00:00,U67
645,2922,530,2023-08-27T13:59:53.415000+00:00,U68
681,2776,529,2023-08-27T13:59:53.835000+00:00,U68
734,2707,526,2023-08-27T13:59:54.175000+00:00,U68
829,2637,527,2023-08-27T13:59:54.515000+00:00,U68
906,2604,530,2023-08-27T13:59:54.675000+00:00,U69
1034,2586,537,2023-08-27T13:59:55.115000+00:00,U69
1064,2587,540,2023-08-27T13:59:55.195000+00:00,U69
1251,2626,557,2023-08-27T13:59:55.555000+00:00,U69
1362,2659,565,2023-08-27T13:59:55.935000+00:00,U70
1450,2686,570,2023-08-27T13:59:56.135000+00:00,U70
1486,2696,572,2023-08-27T13:59:56.215000+00:00,U70
1683,2768,582,2023-08-27T13:59:56.515000+00:00,U70
1836,2824,587,2023-08-27T13:59:56.914000+00:00,U71
1932,2858,590,2023-08-27T13:59:57.095000+00:00,U71
2053,2898,593,2023-08-27T13:59:57.315000+00:00,U71
2213,2946,595,2023-08-27T13:59:57.595000+00:00,U72
2393,2989,594,2023-08-27T13:59:57.815000+00:00,U72
2480,3005,594,2023-08-27T13:59:58.055000+00:00,U72
2619,3022,590,2023-08-27T13:59:58.275000+00:00,U73
2857,3037,584,2023-08-27T13:59:58.635000+00:00,U73
3006,3036,577,2023-08-27T13:59:58.855000+00:00,U73
3116,3030,572,2023-08-27T13:59:59.015000+00:00,U74
3269,3014,563,2023-08-27T13:59:59.235000+00:00,U74
3465,2983,551,2023-08-27T13:59:59.415000+00:00,U74
3649,2948,541,2023-08-27T13:59:59.775000+00:00,U75
3850,2909,533,2023-08-27T14:00:00.055000+00:00,U75
3894,2901,531,2023-08-27T14:00:00.115000+00:00,U76
4154,2863,525,2023-08-27T14:00:00.515000+00:00,U76
4288,2853,524,2023-08-27T14:00:00.695000+00:00,U76
4438,2853,525,2023-08-27T14:00:00.895000+00:00,U77
4635,2874,525,2023-08-27T14:00:01.115000+00:00,U77
4859,2931,526,2023-08-27T14:00:01.455000+00:00,U78
5033,3000,526,2023-08-27T14:00:01.695000+00:00,U78
5161,3062,527,2023-08-27T14:00:01.875000+00:00,U79
5860,3462,557,2023-08-27T14:00:02.895000+00:00,U80
5991,3514,564,2023-08-27T14:00:03.075000+00:00,U81
6141,3560,571,2023-08-27T14:00:03.275000+00:00,U81
6265,3585,577,2023-08-27T14:00:03.435000+00:00,U81
6396,3603,583,2023-08-27T14:00:03.614000+00:00,U82
6604,3619,591,2023-08-27T14:00:03.855000+00:00,U82
6762,3625,595,2023-08-27T14:00:04.055000+00:00,U83
6953,3628,598,2023-08-27T14:00:04.315000+00:00,U83
7113,3628,599,2023-08-27T14:00:04.515000+00:00,U83
7365,3624,597,2023-08-27T14:00:04.755000+00:00,U84
7593,3615,593,2023-08-27T14:00:05.135000+00:00,U84
7710,3606,589,2023-08-27T14:00:05.295000+00:00,U85
7838,3591,586,2023-08-27T14:00:05.475000+00:00,U85
7987,3559,579,2023-08-27T14:00:05.695000+00:00,U85
8101,3519,573,2023-08-27T14:00:05.875000+00:00,U86
8288,3417,561,2023-08-27T14:00:06.195000+00:00,U86
8408,3317,552,2023-08-27T14:00:06.435000+00:00,U86
8443,3280,549,2023-08-27T14:00:06.515000+00:00,U86
8583,3085,539,2023-08-27T14:00:06.775000+00:00,U87
8636,2973,535,2023-08-27T14:00:07.095000+00:00,U87
8679,2834,531,2023-08-27T14:00:07.335000+00:00,U88
8703,2638,529,2023-08-27T14:00:07.655000+00:00,U88
8692,2454,531,2023-08-27T14:00:07.875000+00:00,U88
8664,2309,534,2023-08-27T14:00:08.195000+00:00,U89
8638,2228,537,2023-08-27T14:00:08.335000+00:00,U89
8569,2079,542,2023-08-27T14:00:08.595000+00:00,U89
8505,1968,547,2023-08-27T14:00:08.795000+00:00,U90
8367,1750,552,2023-08-27T14:00:09.055000+00:00,U90
8270,1596,554,2023-08-27T14:00:09.475000+00:00,U91
8208,1497,555,2023-08-27T14:00:09.655000+00:00,U91
8105,1328,554,2023-08-27T14:00:09.955000+00:00,U91
7998,1134,549,2023-08-27T14:00:10.154000+00:00,U92
7930,996,546,2023-08-27T14:00:10.475000+00:00,U92
7804,711,539,2023-08-27T14:00:10.815000+00:00,U93
7771,639,538,2023-08-27T14:00:11.055000+00:00,U93
7677,445,535,2023-08-27T14:00:11.395000+00:00,U94
7602,323,533,2023-08-27T14:00:11.635000+00:00,U94
7535,247,530,2023-08-27T14:00:11.815000+00:00,U94
7458,186,527,2023-08-27T14:00:11.995000+00:00,U94
7357,134,525,2023-08-27T14:00:12.195000+00:00,U95
7259,102,525,2023-08-27T14:00:12.375000+00:00,U95
7139,79,524,2023-08-27T14:00:12.595000+00:00,U95
7041,70,523,2023-08-27T14:00:12.775000+00:00,U96
6921,66,523,2023-08-27T14:00:12.995000+00:00,U96
6714,77,523,2023-08-27T14:00:13.235000+00:00,U96
6458,117,523,2023-08-27T14:00:13.715000+00:00,U1
6356,142,523,2023-08-27T14:00:14.015000+00:00,U1
6208,188,524,2023-08-27T14:00:14.275000+00:00,U2
6076,240,524,2023-08-27T14:00:14.515000+00:00,U2
5994,279,524,2023-08-27T14:00:14.675000+00:00,U2
5833,377,524,2023-08-27T14:00:14.975000+00:00,U3
5688,499,524,2023-08-27T14:00:15.435000+00:00,U3
5628,563,525,2023-08-27T14:00:15.775000+00:00,U3
5591,611,524,2023-08-27T14:00:15.935000+00:00,U3
5552,672,524,2023-08-27T14:00:16.135000+00:00,U4
5525,736,523,2023-08-27T14:00:16.335000+00:00,U4
5513,786,522,2023-08-27T14:00:16.495000+00:00,U4
5514,868,522,2023-08-27T14:00:16.754000+00:00,U4
5565,983,522,2023-08-27T14:00:17.095000+00:00,U4
5598,1029,522,2023-08-27T14:00:17.335000+00:00,U5
5682,1118,522,2023-08-27T14:00:17.655000+00:00,U5
5753,1177,522,2023-08-27T14:00:18.035000+00:00,U5
5858,1246,522,2023-08-27T14:00:18.315000+00:00,U5
5940,1290,522,2023-08-27T14:00:18.715000+00:00,U6
6029,1329,523,2023-08-27T14:00:18.895000+00:00,U6
6185,1381,523,2023-08-27T14:00:19.355000+00:00,U6
6265,1401,523,2023-08-27T14:00:19.655000+00:00,U6
6394,1426,523,2023-08-27T14:00:20.095000+00:00,U7
6497,1441,523,2023-08-27T14:00:20.315000+00:00,U7
6596,1454,523,2023-08-27T14:00:20.515000+00:00,U7
6688,1469,523,2023-08-27T14:00:20.695000+00:00,U7
6882,1509,524,2023-08-27T14:00:20.995000+00:00,U8
7046,1556,526,2023-08-27T14:00:21.355000+00:00,U8
7218,1629,527,2023-08-27T14:00:21.855000+00:00,U9
7317,1695,527,2023-08-27T14:00:22.255000+00:00,U9
7366,1744,528,2023-08-27T14:00:22.455000+00:00,U9
7379,1761,528,2023-08-27T14:00:22.515000+00:00,U9
7444,1895,528,2023-08-27T14:00:22.895000+00:00,U9
7456,1961,528,2023-08-27T14:00:23.155000+00:00,U10
7452,2085,528,2023-08-27T14:00:23.515000+00:00,U10
7423,2188,529,2023-08-27T14:00:23.715000+00:00,U10
7411,2216,529,2023-08-27T14:00:23.975000+00:00,U10
7376,2280,529,2023-08-27T14:00:24.215000+00:00,U10
7324,2347,529,2023-08-27T14:00:24.495000+00:00,U10
7284,2387,529,2023-08-27T14:00:24.675000+00:00,U10
7244,2419,529,2023-08-27T14:00:24.835000+00:00,U11
7139,2477,530,2023-08-27T14:00:25.075000+00:00,U11
7059,2506,530,2023-08-27T14:00:25.435000+00:00,U11
6821,2556,532,2023-08-27T14:00:25.755000+00:00,U11
6739,2568,532,2023-08-27T14:00:26.055000+00:00,U12
6646,2581,532,2023-08-27T14:00:26.275000+00:00,U12
6541,2595,532,2023-08-27T14:00:26.515000+00:00,U12
6440,2608,532,2023-08-27T14:00:26.735000+00:00,U12
6352,2618,533,2023-08-27T14:00:26.915000+00:00,U13
6131,2636,533,2023-08-27T14:00:27.215000+00:00,U13
6044,2640,534,2023-08-27T14:00:27.495000+00:00,U13
5899,2642,534,2023-08-27T14:00:27.755000+00:00,U14
5746,2637,535,2023-08-27T14:00:28.015000+00:00,U14
5526,2622,536,2023-08-27T14:00:28.235000+00:00,U14
5401,2610,537,2023-08-27T14:00:28.575000+00:00,U15
5300,2597,537,2023-08-27T14:00:28.735000+00:00,U15
5147,2575,538,2023-08-27T14:00:28.975000+00:00,U15
4925,2532,539,2023-08-27T14:00:29.255000+00:00,U16
